id	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
hsa-miR-942-5p	57.0235909320166	61.6644830087198	47.7418067786103	0.774218876883461	-0.369186611263659	0.674093474732806	1
hsa-miR-943	0.113774457083832	0	0.341323371251497	Inf	Inf	0.562359097397371	1
hsa-miR-944	0.683898180555675	1.02584727083351	0	0	-Inf	1	1
hsa-miR-95-3p	25.7637452975958	28.917901865726	19.4554321613353	0.672781595693644	-0.571789854461779	0.441546695060854	1
hsa-miR-95-5p	0	0	0	NA	NA	NA	NA
hsa-miR-96-3p	0.11938894990902	0.179083424863531	0	0	-Inf	1	1
hsa-miR-96-5p	0.879824760412879	1.31973714061932	0	0	-Inf	1	1
hsa-miR-98-3p	0.238777899818041	0.358166849727061	0	0	-Inf	1	1
hsa-miR-98-5p	554.784952966508	717.568840803308	229.217177292909	0.319435800802475	-1.64640208287158	0.343070665660003	1
hsa-miR-99a-3p	0	0	0	NA	NA	NA	NA
hsa-miR-99a-5p	111.367318256061	130.529376660181	73.0432014478204	0.559592049826303	-0.83755262873502	1	1
hsa-miR-99b-3p	3.27964334097653	1.50623129894982	6.82646742502995	4.53215082556679	2.18019587344363	0.26430468529584	1
hsa-miR-99b-5p	611.809586351494	428.343595545792	978.741567962897	2.28494502577024	1.19215945543532	0.067128898500687	1
