id	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
hsa-miR-378i	0.267069922829141	0.39733109526159	0.115098554991284	0.289679202971786	-1.78747198241049	0.977177835015549	1
hsa-miR-378j	0	0	0	NA	NA	NA	NA
hsa-miR-379-3p	0	0	0	NA	NA	NA	NA
hsa-miR-379-5p	0.822018970896146	0.327162410730825	1.39935162442235	4.27723839452228	2.09667961895385	0.499370677566639	1
hsa-miR-380-3p	0	0	0	NA	NA	NA	NA
hsa-miR-380-5p	0	0	0	NA	NA	NA	NA
hsa-miR-381-3p	0.356518405573089	0.0817906026827062	0.677034175611868	8.27765236354005	3.04922166099535	0.580309684898627	1
hsa-miR-381-5p	0	0	0	NA	NA	NA	NA
hsa-miR-382-3p	0.0247855954778341	0	0.0537021235353072	Inf	Inf	0.896937162327402	1
hsa-miR-382-5p	0.283456411669744	0	0.61415555861778	Inf	Inf	0.443334007606773	1
hsa-miR-383-3p	0	0	0	NA	NA	NA	NA
hsa-miR-383-5p	0.153648240422219	0	0.332904520914808	Inf	Inf	0.683720292741542	1
hsa-miR-384	0	0	0	NA	NA	NA	NA
hsa-miR-3907	0	0	0	NA	NA	NA	NA
hsa-miR-3908	0	0	0	NA	NA	NA	NA
hsa-miR-3909	3.71652207980329	3.96174208709595	3.43043207129519	0.865889801980971	-0.207744663759405	0.784566650172655	1
hsa-miR-3910	0	0	0	NA	NA	NA	NA
hsa-miR-3911	0.381425843448884	0.507995677933451	0.233761036550223	0.460163435840977	-1.11978174197858	0.902965943673664	1
hsa-miR-3912-3p	3.57370596753695	2.71669070753163	4.57355710420983	1.68350305448107	0.751466338736507	0.449953451630641	1
hsa-miR-3912-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3913-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3913-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3914	0	0	0	NA	NA	NA	NA
hsa-miR-3915	0	0	0	NA	NA	NA	NA
hsa-miR-3916	1.07731042200027	1.56347016961928	0.510124049778089	0.326276803798762	-1.6158316702343	0.692807936427833	1
hsa-miR-3917	2.27693237788309	2.95969098026608	1.48038067510294	0.500180824610904	-0.999478344783574	0.518258310559282	1
hsa-miR-3918	1.08032965997521	0.64332183418597	1.59017212339598	2.47181432199968	1.30557037479924	0.709108039291213	1
hsa-miR-3919	0	0	0	NA	NA	NA	NA
hsa-miR-3920	0	0	0	NA	NA	NA	NA
hsa-miR-3921	0	0	0	NA	NA	NA	NA
hsa-miR-3922-3p	2.21926399446776	2.76962966791693	1.57717070877707	0.569451839372905	-0.812354261796694	0.882350993565452	1
hsa-miR-3922-5p	0.0798881877435358	0.102333385636303	0.0537021235353072	0.524776183269911	-0.93022584950852	1	1
hsa-miR-3923	0	0	0	NA	NA	NA	NA
hsa-miR-3924	0	0	0	NA	NA	NA	NA
hsa-miR-3925-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3925-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3926	0	0	0	NA	NA	NA	NA
hsa-miR-3927-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3927-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3928-3p	3.90070842690328	5.18255652848148	2.40521897506204	0.464098936855549	-1.10749570225964	0.872535071496617	1
hsa-miR-3928-5p	0.169185488015646	0	0.366568557367233	Inf	Inf	0.740285957324039	1
hsa-miR-3929	0	0	0	NA	NA	NA	NA
hsa-miR-3934-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3934-5p	7.38225092793936	9.74179317835548	4.62945163578722	0.475215553341149	-1.07334603997566	0.339751025793746	1
hsa-miR-3935	0	0	0	NA	NA	NA	NA
hsa-miR-3936	0	0	0	NA	NA	NA	NA
hsa-miR-3937	0	0	0	NA	NA	NA	NA
hsa-miR-3938	0	0	0	NA	NA	NA	NA
hsa-miR-3939	0.164255536068937	0.305045995556598	0	0	-Inf	0.771635476086765	1
hsa-miR-3940-3p	4.68622607659697	3.14330846392082	6.48629662471915	2.06352532663258	1.04511114533937	0.850854342657832	1
hsa-miR-3940-5p	1.19981930387442	1.45236501124882	0.905182645270965	0.623247350535278	-0.682123250147306	0.929915806437581	1
hsa-miR-3941	2.06535885826988	1.83621599792513	2.33269219533876	1.27038006311601	0.345260176638408	0.421855752807334	1
hsa-miR-3942-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3942-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3943	0	0	0	NA	NA	NA	NA
hsa-miR-3944-3p	0.40263181001529	0.642493764675292	0.122792862911954	0.191119151131391	-2.38745574379364	0.697821958431691	1
hsa-miR-3944-5p	0.166019906955975	0.213207106942581	0.110968173638269	0.520471269600569	-0.942109566999124	1	1
hsa-miR-3945	0	0	0	NA	NA	NA	NA
hsa-miR-3960	0	0	0	NA	NA	NA	NA
hsa-miR-3972	0	0	0	NA	NA	NA	NA
hsa-miR-3973	0	0	0	NA	NA	NA	NA
hsa-miR-3974	0	0	0	NA	NA	NA	NA
hsa-miR-3975	0	0	0	NA	NA	NA	NA
hsa-miR-3976	0	0	0	NA	NA	NA	NA
hsa-miR-3977	0	0	0	NA	NA	NA	NA
hsa-miR-3978	0	0	0	NA	NA	NA	NA
hsa-miR-409-3p	1.73746021975803	0.310975490860848	3.4016924034714	10.938779754169	3.4513799060712	0.0879362226686512	1
hsa-miR-409-5p	0.198984541918551	0.0817906026827062	0.335710804360371	4.10451559652529	2.0372119692072	0.825138737380289	1
hsa-miR-410-3p	0.0743567864335022	0	0.161106370605922	Inf	Inf	0.785400274709927	1
hsa-miR-410-5p	0.0512160801407396	0	0.110968173638269	Inf	Inf	0.896869520986184	1
hsa-miR-411-3p	0.0247855954778341	0	0.0537021235353072	Inf	Inf	0.896937162327402	1
hsa-miR-411-5p	0.226360552884598	0.0817906026827062	0.395025494786804	4.82971737375801	2.27193876765158	0.751745403829184	1
hsa-miR-412-3p	0	0	0	NA	NA	NA	NA
hsa-miR-412-5p	2.5156955584864	0	5.45067371005387	Inf	Inf	0.00800231622913597	1
hsa-miR-421	9.19691161089631	13.0764486096557	4.67078511234368	0.357190644935105	-1.4852337990936	0.104793196672427	1
hsa-miR-422a	0	0	0	NA	NA	NA	NA
hsa-miR-423-3p	0	0	0	NA	NA	NA	NA
hsa-miR-423-5p	0	0	0	NA	NA	NA	NA
hsa-miR-424-3p	79.0395336807469	112.609255691054	39.8748580020553	0.354099294568226	-1.49777412527301	0.016018129766159	1
hsa-miR-424-5p	0.790235425397014	1.32402872092091	0.16747658061914	0.126490141771739	-2.98290314452299	0.347982898895932	1
hsa-miR-425-3p	11.5355454925142	13.5495751677705	9.18584420471519	0.677943337040188	-0.56076339790816	0.471664305005743	1
hsa-miR-425-5p	179.025520398743	235.686413405682	112.921145223982	0.479116057613442	-1.06155292856574	0.183092200593465	1
hsa-miR-4251	0	0	0	NA	NA	NA	NA
hsa-miR-4252	0	0	0	NA	NA	NA	NA
hsa-miR-4253	0	0	0	NA	NA	NA	NA
hsa-miR-4254	0	0	0	NA	NA	NA	NA
hsa-miR-4255	0	0	0	NA	NA	NA	NA
hsa-miR-4256	0	0	0	NA	NA	NA	NA
hsa-miR-4257	0	0	0	NA	NA	NA	NA
hsa-miR-4258	0	0	0	NA	NA	NA	NA
hsa-miR-4259	2.41217576604142	0	5.22638082642307	Inf	Inf	0.882688614133364	1
hsa-miR-4260	0	0	0	NA	NA	NA	NA
hsa-miR-4261	0	0	0	NA	NA	NA	NA
hsa-miR-4262	0	0	0	NA	NA	NA	NA
hsa-miR-4263	0	0	0	NA	NA	NA	NA
hsa-miR-4264	0	0	0	NA	NA	NA	NA
hsa-miR-4265	0	0	0	NA	NA	NA	NA
hsa-miR-4266	0	0	0	NA	NA	NA	NA
hsa-miR-4267	0	0	0	NA	NA	NA	NA
hsa-miR-4268	0	0	0	NA	NA	NA	NA
hsa-miR-4269	0	0	0	NA	NA	NA	NA
hsa-miR-4270	0	0	0	NA	NA	NA	NA
hsa-miR-4271	0	0	0	NA	NA	NA	NA
hsa-miR-4272	0	0	0	NA	NA	NA	NA
hsa-miR-4273	0	0	0	NA	NA	NA	NA
hsa-miR-4274	0	0	0	NA	NA	NA	NA
hsa-miR-4275	0	0	0	NA	NA	NA	NA
hsa-miR-4276	0	0	0	NA	NA	NA	NA
hsa-miR-4277	0	0	0	NA	NA	NA	NA
hsa-miR-4278	0	0	0	NA	NA	NA	NA
hsa-miR-4279	0	0	0	NA	NA	NA	NA
hsa-miR-4280	0	0	0	NA	NA	NA	NA
hsa-miR-4281	0	0	0	NA	NA	NA	NA
hsa-miR-4282	0	0	0	NA	NA	NA	NA
hsa-miR-4283	0	0	0	NA	NA	NA	NA
hsa-miR-4284	0	0	0	NA	NA	NA	NA
hsa-miR-4285	0	0	0	NA	NA	NA	NA
hsa-miR-4286	0	0	0	NA	NA	NA	NA
hsa-miR-4287	0	0	0	NA	NA	NA	NA
hsa-miR-4288	0	0	0	NA	NA	NA	NA
hsa-miR-4289	0	0	0	NA	NA	NA	NA
hsa-miR-429	0.474009739538028	0.548926678184812	0.386606644450115	0.704295600513613	-0.505747024139405	0.79453307392056	1
hsa-miR-4290	0	0	0	NA	NA	NA	NA
hsa-miR-4291	0	0	0	NA	NA	NA	NA
hsa-miR-4292	0	0	0	NA	NA	NA	NA
hsa-miR-4293	0	0	0	NA	NA	NA	NA
hsa-miR-4294	0	0	0	NA	NA	NA	NA
hsa-miR-4295	0	0	0	NA	NA	NA	NA
hsa-miR-4296	0	0	0	NA	NA	NA	NA
hsa-miR-4297	0	0	0	NA	NA	NA	NA
hsa-miR-4298	0	0	0	NA	NA	NA	NA
hsa-miR-4299	0	0	0	NA	NA	NA	NA
hsa-miR-4300	0	0	0	NA	NA	NA	NA
hsa-miR-4301	0	0	0	NA	NA	NA	NA
hsa-miR-4302	0	0	0	NA	NA	NA	NA
hsa-miR-4303	0	0	0	NA	NA	NA	NA
hsa-miR-4304	0	0	0	NA	NA	NA	NA
hsa-miR-4305	0	0	0	NA	NA	NA	NA
hsa-miR-4306	0	0	0	NA	NA	NA	NA
hsa-miR-4307	0	0	0	NA	NA	NA	NA
hsa-miR-4308	0	0	0	NA	NA	NA	NA
hsa-miR-4309	0	0	0	NA	NA	NA	NA
hsa-miR-431-3p	0	0	0	NA	NA	NA	NA
hsa-miR-431-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4310	0	0	0	NA	NA	NA	NA
hsa-miR-4311	0	0	0	NA	NA	NA	NA
hsa-miR-4312	0	0	0	NA	NA	NA	NA
hsa-miR-4313	0	0	0	NA	NA	NA	NA
hsa-miR-4314	0	0	0	NA	NA	NA	NA
hsa-miR-4315	0	0	0	NA	NA	NA	NA
hsa-miR-4316	0	0	0	NA	NA	NA	NA
hsa-miR-4317	0	0	0	NA	NA	NA	NA
hsa-miR-4318	0	0	0	NA	NA	NA	NA
hsa-miR-4319	0	0	0	NA	NA	NA	NA
hsa-miR-432-3p	0	0	0	NA	NA	NA	NA
hsa-miR-432-5p	2.39833186058856	0	5.19638569794188	Inf	Inf	0.0412216805773459	1
hsa-miR-4320	0	0	0	NA	NA	NA	NA
hsa-miR-4321	0	0	0	NA	NA	NA	NA
hsa-miR-4322	0	0	0	NA	NA	NA	NA
hsa-miR-4323	0	0	0	NA	NA	NA	NA
hsa-miR-4324	0	0	0	NA	NA	NA	NA
hsa-miR-4325	0	0	0	NA	NA	NA	NA
hsa-miR-4326	26.2617174743593	42.8406429312889	6.91963777460807	0.161520399815342	-2.63021170796309	0.00452612104949289	1
hsa-miR-4327	0	0	0	NA	NA	NA	NA
hsa-miR-4328	0	0	0	NA	NA	NA	NA
hsa-miR-4329	0	0	0	NA	NA	NA	NA
hsa-miR-433-3p	1.40021002306264	0	3.03378838330238	Inf	Inf	0.013487410920993	1
hsa-miR-433-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4330	0	0	0	NA	NA	NA	NA
hsa-miR-4417	0	0	0	NA	NA	NA	NA
hsa-miR-4418	0	0	0	NA	NA	NA	NA
hsa-miR-4419a	0	0	0	NA	NA	NA	NA
hsa-miR-4419b	0	0	0	NA	NA	NA	NA
hsa-miR-4420	3.98491784959174	6.35188498341335	1.22345619346652	0.192613089919186	-2.37622234331669	0.101234090149116	1
hsa-miR-4421	0	0	0	NA	NA	NA	NA
hsa-miR-4422	0.0512160801407396	0	0.110968173638269	Inf	Inf	0.896869520986184	1
hsa-miR-4423-3p	0.0761733485644844	0.141464790191185	0	0	-Inf	0.996456406357922	1
hsa-miR-4423-5p	0.12396574417405	0.230222096323236	0	0	-Inf	0.876522758821754	1
hsa-miR-4424	0	0	0	NA	NA	NA	NA
hsa-miR-4425	3.22831508526516	4.4054860149921	1.85494900058373	0.421054338674833	-1.24792166426087	0.277877814392753	1
hsa-miR-4426	0	0	0	NA	NA	NA	NA
hsa-miR-4427	0	0	0	NA	NA	NA	NA
hsa-miR-4428	0	0	0	NA	NA	NA	NA
hsa-miR-4429	0.11221252243438	0.110873721306277	0.113774457083832	1.0261625184343	0.0372592357905665	1	1
hsa-miR-4430	0	0	0	NA	NA	NA	NA
hsa-miR-4431	0	0	0	NA	NA	NA	NA
hsa-miR-4432	0	0	0	NA	NA	NA	NA
hsa-miR-4433-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4433-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4433b-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4433b-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4434	0	0	0	NA	NA	NA	NA
hsa-miR-4435	0	0	0	NA	NA	NA	NA
hsa-miR-4436a	0.059701234549534	0.110873721306277	0	0	-Inf	1	1
hsa-miR-4436b-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4436b-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4437	7.79235565721677	0.934731703671392	15.792916936353	16.89566843012	4.07858152273405	0.947871530857107	1
hsa-miR-4438	0	0	0	NA	NA	NA	NA
hsa-miR-4439	4.82435153208283	0	10.4527616528461	Inf	Inf	0.663285258734056	1
hsa-miR-4440	0	0	0	NA	NA	NA	NA
hsa-miR-4441	0	0	0	NA	NA	NA	NA
hsa-miR-4442	0.166696669905995	0.119348375016958	0.221936347276538	1.85956739876017	0.894967038401589	1	1
hsa-miR-4443	18.1356875612804	24.3713051103237	10.8608004207298	0.445638851574227	-1.16605308005034	0.498878268178212	1
hsa-miR-4444	0	0	0	NA	NA	NA	NA
hsa-miR-4445-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4445-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4446-3p	8.89258495514399	7.41476666310117	10.6167062958606	1.43183282471902	0.517863058923349	0.248643612812046	1
hsa-miR-4446-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4447	0	0	0	NA	NA	NA	NA
hsa-miR-4448	0	0	0	NA	NA	NA	NA
hsa-miR-4449	3.24553234470715	4.46086481810521	1.82764445907608	0.409706308888416	-1.2873379864676	1	1
hsa-miR-4450	0	0	0	NA	NA	NA	NA
hsa-miR-4451	0	0	0	NA	NA	NA	NA
hsa-miR-4452	0	0	0	NA	NA	NA	NA
hsa-miR-4453	0.118673394929082	0.125277870321208	0.110968173638269	0.885776341454008	-0.174985630654421	1	1
hsa-miR-4454	0	0	0	NA	NA	NA	NA
hsa-miR-4455	0	0	0	NA	NA	NA	NA
hsa-miR-4456	0	0	0	NA	NA	NA	NA
hsa-miR-4457	0	0	0	NA	NA	NA	NA
hsa-miR-4458	0.44493145133492	0.631259340335424	0.227548914167665	0.36046819370111	-1.47205612755456	0.872724877443978	1
hsa-miR-4459	0	0	0	NA	NA	NA	NA
hsa-miR-4460	0	0	0	NA	NA	NA	NA
hsa-miR-4461	0	0	0	NA	NA	NA	NA
hsa-miR-4462	0.0283368145181432	0	0.0613964314559769	Inf	Inf	0.896928041347137	1
hsa-miR-4463	0	0	0	NA	NA	NA	NA
hsa-miR-4464	0	0	0	NA	NA	NA	NA
hsa-miR-4465	0	0	0	NA	NA	NA	NA
hsa-miR-4466	1.0035654360818	0.914216854539937	1.10780544788064	1.21175347225263	0.27709621652079	1	1
hsa-miR-4467	1.00687609405265	1.60678518271503	0.306982157279884	0.191053639641591	-2.38795035306287	0.840432267367682	1
hsa-miR-4468	0	0	0	NA	NA	NA	NA
hsa-miR-4469	0	0	0	NA	NA	NA	NA
hsa-miR-4470	0.363011182355082	0.479121697944296	0.227548914167665	0.474929261488216	-1.07421544818065	0.885669550239766	1
hsa-miR-4471	0	0	0	NA	NA	NA	NA
hsa-miR-4472	0	0	0	NA	NA	NA	NA
hsa-miR-4473	10.3358863407242	12.3753104051682	7.95655826553957	0.64293807630205	-0.637248301834906	0.534506432065312	1
hsa-miR-4474-3p	1.7275064074578	0.824155101388595	2.78141626453855	3.37486992418323	1.75483189820726	0.41436699194431	1
hsa-miR-4474-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4475	0	0	0	NA	NA	NA	NA
hsa-miR-4476	0	0	0	NA	NA	NA	NA
hsa-miR-4477a	0	0	0	NA	NA	NA	NA
hsa-miR-4477b	0	0	0	NA	NA	NA	NA
hsa-miR-4478	0	0	0	NA	NA	NA	NA
hsa-miR-4479	0.032132254812258	0.0596741875084791	0	0	-Inf	1	1
hsa-miR-448	0	0	0	NA	NA	NA	NA
hsa-miR-4480	0	0	0	NA	NA	NA	NA
hsa-miR-4481	0	0	0	NA	NA	NA	NA
hsa-miR-4482-3p	0.698258176262687	0.955542807780837	0.398092772824845	0.416614273670669	-1.26321582631743	0.982040381289477	1
hsa-miR-4482-5p	0.306629229453732	0.477393500067833	0.107404247070614	0.224980539230956	-2.15212788086389	0.734441537128672	1
hsa-miR-4483	0	0	0	NA	NA	NA	NA
hsa-miR-4484	0	0	0	NA	NA	NA	NA
hsa-miR-4485	3.99789045036003	6.18798426944873	1.44278099475656	0.2331584780976	-2.10061720504664	0.691401919951914	1
hsa-miR-4486	0	0	0	NA	NA	NA	NA
hsa-miR-4487	0	0	0	NA	NA	NA	NA
hsa-miR-4488	0.0525112878848457	0	0.113774457083832	Inf	Inf	0.896866220640722	1
hsa-miR-4489	1.42892125120884	2.04084598080019	0.715009066685603	0.350349351892423	-1.51313386747975	0.822515225751543	1
hsa-miR-4490	0	0	0	NA	NA	NA	NA
hsa-miR-4491	0	0	0	NA	NA	NA	NA
hsa-miR-4492	0.032132254812258	0.0596741875084791	0	0	-Inf	1	1
hsa-miR-4493	0.0904276522417865	0.167937068449032	0	0	-Inf	0.983472634921528	1
hsa-miR-4494	0.273082039113587	0.310975490860848	0.228873012075117	0.735984084924334	-0.442253525410766	1	1
hsa-miR-4495	0	0	0	NA	NA	NA	NA
hsa-miR-4496	0	0	0	NA	NA	NA	NA
hsa-miR-4497	0	0	0	NA	NA	NA	NA
hsa-miR-4498	0.457368312646021	0.744147269560936	0.122792862911954	0.165011507714601	-2.5993614549989	0.634604737341052	1
hsa-miR-4499	0	0	0	NA	NA	NA	NA
hsa-miR-449a	1.47673635654058	2.29928710619015	0.517093815282738	0.224893104428158	-2.15268866836396	0.292315481629905	1
hsa-miR-449b-3p	0.100714722788513	0.0817906026827062	0.122792862911954	1.50130771609924	0.586219709797407	0.921659411673872	1
hsa-miR-449b-5p	0.032132254812258	0.0596741875084791	0	0	-Inf	1	1
hsa-miR-449c-3p	0	0	0	NA	NA	NA	NA
hsa-miR-449c-5p	10.2873494132403	15.9096282485143	3.72802410542065	0.234325029295941	-2.09341703179794	0.0670647962456612	1
hsa-miR-4500	0	0	0	NA	NA	NA	NA
hsa-miR-4501	0	0	0	NA	NA	NA	NA
hsa-miR-4502	0.194400859910894	0.265914591001716	0.110968173638269	0.41730757691876	-1.26081697950081	0.975600749845231	1
hsa-miR-4503	0	0	0	NA	NA	NA	NA
hsa-miR-4504	0.510933957853741	0.430323865877806	0.604979065158998	1.40586919092883	0.491462365123381	0.972403636989193	1
hsa-miR-4505	0.0888058838485444	0.0596741875084791	0.122792862911954	2.05772157173495	1.04104778580236	0.922605860803937	1
hsa-miR-4506	1.11501930929034	0.829436867948951	1.44819882418863	1.74600247487161	0.804055603917221	0.424450922589178	1
hsa-miR-4507	0	0	0	NA	NA	NA	NA
hsa-miR-4508	0.0512160801407396	0	0.110968173638269	Inf	Inf	0.896869520986184	1
hsa-miR-4509	0	0	0	NA	NA	NA	NA
hsa-miR-450a-1-3p	0.0440410937522264	0.0817906026827062	0	0	-Inf	1	1
hsa-miR-450a-2-3p	0	0	0	NA	NA	NA	NA
hsa-miR-450a-5p	0	0	0	NA	NA	NA	NA
hsa-miR-450b-3p	0	0	0	NA	NA	NA	NA
hsa-miR-450b-5p	1.99198769781863	1.51731197578615	2.54577604018985	1.67781977656298	0.746587756646192	0.84795453656627	1
hsa-miR-4510	0	0	0	NA	NA	NA	NA
hsa-miR-4511	0.727855205199387	0.865396724043676	0.567390099881051	0.655641608197739	-0.609020681518084	0.933367635873488	1
hsa-miR-4512	0	0	0	NA	NA	NA	NA
hsa-miR-4513	0	0	0	NA	NA	NA	NA
hsa-miR-4514	0	0	0	NA	NA	NA	NA
hsa-miR-4515	0.0904276522417865	0.167937068449032	0	0	-Inf	0.983472634921528	1
hsa-miR-4516	0.0795528946588828	0	0.172364605094246	Inf	Inf	0.813068781765866	1
hsa-miR-4517	1.06029939334507	1.43611327346504	0.621849866538449	0.433008926265305	-1.20753132918258	0.649728461711923	1
hsa-miR-4518	4.34469267344909	6.33424848504875	2.02354422658282	0.319460821810064	-1.64628908279518	0.300845165937081	1
hsa-miR-4519	0	0	0	NA	NA	NA	NA
hsa-miR-451a	28.407520170682	12.2600034496956	47.2462896784995	3.85369301667469	1.94624165182031	0.324603488990035	1
hsa-miR-451b	0	0	0	NA	NA	NA	NA
hsa-miR-452-3p	0	0	0	NA	NA	NA	NA
hsa-miR-452-5p	0.0512160801407396	0	0.110968173638269	Inf	Inf	0.896869520986184	1
hsa-miR-4520a-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4520a-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4520b-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4520b-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4521	218.886674891733	229.93580143149	205.996027262016	0.895884964322937	-0.158614599273529	0.421085026220911	1
hsa-miR-4522	0.166094034775707	0.0656036828127288	0.283332778732515	4.31885477437772	2.11064880536002	0.839699933947769	1
hsa-miR-4523	0.225217661860833	0.418261372027261	0	0	-Inf	0.895350375351007	1
hsa-miR-4524a-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4524a-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4524b-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4524b-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4525	0.0878363478609305	0.0656036828127288	0.113774457083832	1.73426936119747	0.794327990764882	1	1
hsa-miR-4526	0.133970512398966	0	0.290269443531093	Inf	Inf	0.670045896671996	1
hsa-miR-4527	0	0	0	NA	NA	NA	NA
hsa-miR-4528	0	0	0	NA	NA	NA	NA
hsa-miR-4529-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4529-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4530	0.0512160801407396	0	0.110968173638269	Inf	Inf	0.896869520986184	1
hsa-miR-4531	0	0	0	NA	NA	NA	NA
hsa-miR-4532	0	0	0	NA	NA	NA	NA
hsa-miR-4533	0	0	0	NA	NA	NA	NA
hsa-miR-4534	0	0	0	NA	NA	NA	NA
hsa-miR-4535	0	0	0	NA	NA	NA	NA
hsa-miR-4536-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4536-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4537	0	0	0	NA	NA	NA	NA
hsa-miR-4538	0	0	0	NA	NA	NA	NA
hsa-miR-4539	0	0	0	NA	NA	NA	NA
hsa-miR-454-3p	21.2247594879767	31.2210917729272	9.56237182220122	0.306279225971625	-1.70708057843727	0.0600991232838689	1
hsa-miR-454-5p	9.91687022500437	13.417996570623	5.8322228217826	0.434656753046986	-1.20205153566072	0.191101260915222	1
hsa-miR-4540	0	0	0	NA	NA	NA	NA
hsa-miR-455-3p	0.638477589459729	0.131207365625458	1.23029285059971	9.37670568062228	3.22908114949815	0.445697874993097	1
hsa-miR-455-5p	4.74377388119042	1.6357545065766	8.36979648490655	5.11678033057866	2.35523629807582	0.0596001841711758	1
hsa-miR-4632-3p	0.156849778021563	0	0.339841185713386	Inf	Inf	0.63956495738135	1
hsa-miR-4632-5p	0.579923307014838	0.315540492578884	0.888369923856784	2.81539119304853	1.4933353958615	0.75562847918311	1
hsa-miR-4633-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4633-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4634	0	0	0	NA	NA	NA	NA
hsa-miR-4635	0.059701234549534	0.110873721306277	0	0	-Inf	1	1
hsa-miR-4636	0	0	0	NA	NA	NA	NA
hsa-miR-4637	0.228183983606707	0.131207365625458	0.341323371251497	2.6014040417962	1.37929049148604	0.933176641213056	1
hsa-miR-4638-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4638-5p	0.270937193010394	0.503169072733589	0	0	-Inf	0.615187581561024	1
hsa-miR-4639-3p	0.133359390287835	0	0.288945345623642	Inf	Inf	0.706164721802096	1
hsa-miR-4639-5p	0.185602486739422	0.201138977699665	0.16747658061914	0.832641104844489	-0.26423331338316	1	1
hsa-miR-4640-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4640-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4641	0	0	0	NA	NA	NA	NA
hsa-miR-4642	0.0674573147883427	0.125277870321208	0	0	-Inf	1	1
hsa-miR-4643	0	0	0	NA	NA	NA	NA
hsa-miR-4644	0	0	0	NA	NA	NA	NA
hsa-miR-4645-3p	13.3336306261503	1.10370598026552	27.6018760463493	25.008359599274	4.64433852323359	0.73160387629223	1
hsa-miR-4645-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4646-3p	0.059701234549534	0.110873721306277	0	0	-Inf	1	1
hsa-miR-4646-5p	0.114803826815236	0.213207106942581	0	0	-Inf	0.963321491976163	1
hsa-miR-4647	0.305302325432349	0.0817906026827062	0.566066001973599	6.92091735977986	2.79096327813498	0.654434729675355	1
hsa-miR-4648	0.0440410937522264	0.0817906026827062	0	0	-Inf	1	1
hsa-miR-4649-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4649-5p	0.253672318043014	0.110873721306277	0.420270680902541	3.79053463662129	1.92240134792258	0.803868625315295	1
hsa-miR-4650-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4650-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4651	1.08837582079594	0.942921429620953	1.2580726105001	1.33422846377119	0.416005724489983	0.516025234866134	1
hsa-miR-4652-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4652-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4653-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4653-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4654	0	0	0	NA	NA	NA	NA
hsa-miR-4655-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4655-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4656	0	0	0	NA	NA	NA	NA
hsa-miR-4657	0.478595355237155	0.836194432763878	0.0613964314559769	0.0734236309766413	-3.76761172880408	0.719286405917015	1
hsa-miR-4658	0.171551583671254	0.0656036828127288	0.2951574680062	4.49909906504413	2.16963613377057	0.787907294018566	1
hsa-miR-4659a-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4659a-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4659b-3p	0	0	0	NA	NA	NA	NA
