id	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
hsa-miR-331-5p	2.31989268412501	1.02397011375449	2.96785396931028	2.89837948338974	1.53524649860856	1	1
hsa-miR-335-3p	8.30213747790737	1.70661685625749	11.5998977887323	6.79701348677068	2.76490098544203	0.755765536220997	1
hsa-miR-335-5p	3.84299067470507	2.38926359876048	4.56985421267736	1.91266221736611	0.93558211134256	1	1
hsa-miR-337-3p	0	0	0	NA	NA	NA	NA
hsa-miR-337-5p	0	0	0	NA	NA	NA	NA
hsa-miR-338-3p	0	0	0	NA	NA	NA	NA
hsa-miR-338-5p	0	0	0	NA	NA	NA	NA
hsa-miR-339-3p	77.674888571892	35.8389539814072	98.5928558671343	2.7509970273765	1.45995458073318	0.888313795099376	1
hsa-miR-339-5p	12.6388426477841	6.48514405377845	15.715691944787	2.42333737145446	1.27699526745637	1	1
hsa-miR-33a-3p	11.0062257366853	2.04794022750898	15.4853684912734	7.5614357700806	2.91866020028039	0.44496186729742	1
hsa-miR-33a-5p	5.32984506088766	2.73058697001198	6.6294741063255	2.42785678651957	1.2796833229644	1	1
hsa-miR-33b-3p	0.780535879494595	0.341323371251497	1.00014213361614	2.93018942696194	1.55099393307924	1	1
hsa-miR-33b-5p	0.183284278683617	0	0.274926418025425	Inf	Inf	1	1
hsa-miR-340-3p	5.566117635759	2.38926359876048	7.15454465425826	2.99445597294913	1.58229392073677	1	1
hsa-miR-340-5p	83.5039842826553	119.311051749926	65.6004505490198	0.549827108108284	-0.862950057135651	0.393644129561121	1
hsa-miR-342-3p	791.878450458797	396.124305834891	989.755522770751	2.49859831419507	1.321118985979	0.697162273406289	1
hsa-miR-342-5p	2684.9629602144	3436.02692218451	2309.43097922934	0.672122492498133	-0.573203910670059	0.356207697835943	1
hsa-miR-345-3p	0	0	0	NA	NA	NA	NA
hsa-miR-345-5p	2.58956635706063	1.36529348500599	3.20170279308796	2.34506560549061	1.22962828410185	1	1
hsa-miR-346	0	0	0	NA	NA	NA	NA
hsa-miR-34a-3p	0	0	0	NA	NA	NA	NA
hsa-miR-34a-5p	5.5549878935765	2.04794022750898	7.30851172661025	3.56871339721666	1.83540404343876	1	1
hsa-miR-34b-3p	0.455697383826761	0	0.683546075740142	Inf	Inf	1	1
hsa-miR-34b-5p	0	0	0	NA	NA	NA	NA
hsa-miR-34c-3p	0.448003075906092	0	0.672004613859138	Inf	Inf	1	1
hsa-miR-34c-5p	11.0548980456063	3.75455708376647	14.7050685265262	3.91659207689405	1.96959887572591	0.998292454583997	1
hsa-miR-3529-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3529-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3591-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3591-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3605-3p	5.4905082468636	3.07191034126348	6.69980719966366	2.18099047672987	1.12498347048092	0.782869116676178	1
hsa-miR-3605-5p	0.687376679347441	0.682646742502995	0.689741647769664	1.01039323097134	0.0149168790789734	0.552146730178637	1
hsa-miR-3606-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3606-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3607-3p	1072.15270756898	862.474295754391	1176.99191347628	1.36466897537715	0.448551042355131	1	1
hsa-miR-3607-5p	2.60614596243797	2.04794022750898	2.88524882990246	1.40885402373874	0.494522136744573	0.66060510815343	1
hsa-miR-3609	47.854874267538	33.4496903826467	55.0574662099836	1.64597835077561	0.718945360404697	0.696632406960428	1
hsa-miR-361-3p	765.258992497332	696.910728099115	799.43312469644	1.14710979823336	0.198003488812726	1	1
hsa-miR-361-5p	41.8611279275141	31.0386941855866	47.2723447984779	1.52301332381533	0.606928563045315	0.828725345244504	1
hsa-miR-3610	0	0	0	NA	NA	NA	NA
hsa-miR-3611	0.436744841417767	0	0.655117262126651	Inf	Inf	1	1
hsa-miR-3612	0	0	0	NA	NA	NA	NA
hsa-miR-3613-3p	0.172364605094246	0	0.258546907641369	Inf	Inf	1	1
hsa-miR-3613-5p	2.75709035829789	2.73058697001198	2.77034205244084	1.01455917092752	0.0208530081347991	0.532291157592163	1
hsa-miR-3614-3p	0.168800678526591	0	0.253201017789887	Inf	Inf	1	1
hsa-miR-3614-5p	1.2761870441841	2.04794022750898	0.890310452521651	0.434734588716284	-1.20179320979754	0.327304555775948	1
hsa-miR-3615	107.174767028914	94.1617852688139	113.681257908965	1.2072971809575	0.27178084487595	0.763762124789596	1
hsa-miR-3616-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3616-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3617-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3617-5p	0.110968173638269	0	0.166452260457404	Inf	Inf	1	1
hsa-miR-3618	0	0	0	NA	NA	NA	NA
hsa-miR-3619-3p	0.183284278683617	0	0.274926418025425	Inf	Inf	1	1
hsa-miR-3619-5p	0	0	0	NA	NA	NA	NA
hsa-miR-362-3p	0	0	0	NA	NA	NA	NA
hsa-miR-362-5p	5.28222551246596	1.36529348500599	7.24069152619594	5.30339564768683	2.40691638145313	0.929876612273259	1
hsa-miR-3620-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3620-5p	0.0613964314559769	0	0.0920946471839654	Inf	Inf	1	1
hsa-miR-3621	0	0	0	NA	NA	NA	NA
hsa-miR-3622a-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3622a-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3622b-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3622b-5p	0	0	0	NA	NA	NA	NA
hsa-miR-363-3p	374.696022214499	191.01069231104	466.538687166229	2.44247419619065	1.2883433207507	0.618855767689823	1
hsa-miR-363-5p	5.19313339155611	1.70661685625749	6.93639165920541	4.06441061083653	2.02304615907204	1	1
hsa-miR-3646	0	0	0	NA	NA	NA	NA
hsa-miR-3648	0.518995083043988	0.341323371251497	0.607830938940233	1.7808066781702	0.832530908026654	0.531481944828349	1
hsa-miR-3649	0	0	0	NA	NA	NA	NA
hsa-miR-3650	0	0	0	NA	NA	NA	NA
hsa-miR-3651	10.6438771676427	7.16779079628144	12.3819203533233	1.72743885881084	0.788634648586675	0.72991440060343	1
hsa-miR-3652	0.634998653719586	0.341323371251497	0.78183629495363	2.29060287341868	1.19572735728429	1	1
hsa-miR-3653	119.700476693616	98.2359331255322	130.432748477657	1.32774988059595	0.40898339968972	1	1
hsa-miR-3654	0.405220625960155	0	0.607830938940233	Inf	Inf	1	1
hsa-miR-3655	0.113774457083832	0.341323371251497	0	0	-Inf	0.456362487962031	1
hsa-miR-3656	0	0	0	NA	NA	NA	NA
hsa-miR-3657	0	0	0	NA	NA	NA	NA
hsa-miR-3658	0	0	0	NA	NA	NA	NA
hsa-miR-3659	0	0	0	NA	NA	NA	NA
hsa-miR-365a-3p	0	0	0	NA	NA	NA	NA
hsa-miR-365a-5p	2.66620408751701	2.04794022750898	2.97533601752102	1.4528431921766	0.53887899885704	0.646743069341344	1
hsa-miR-365b-3p	0	0	0	NA	NA	NA	NA
hsa-miR-365b-5p	1.53959535786398	0.341323371251497	2.13873135117023	6.26599738344418	2.64754416726835	1	1
hsa-miR-3660	0	0	0	NA	NA	NA	NA
hsa-miR-3661	0.57508440780172	1.02397011375449	0.350641554825335	0.3424333875719	-1.54610472219002	0.410555656926554	1
hsa-miR-3662	0.90931302662398	0.682646742502995	1.02264616868447	1.49806057073507	0.583095957129423	0.694912971101882	1
hsa-miR-3663-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3663-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3664-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3664-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3665	0	0	0	NA	NA	NA	NA
hsa-miR-3666	0	0	0	NA	NA	NA	NA
hsa-miR-3667-3p	0.0613964314559769	0	0.0920946471839654	Inf	Inf	1	1
hsa-miR-3667-5p	0.115098554991284	0	0.172647832486926	Inf	Inf	1	1
hsa-miR-3668	0	0	0	NA	NA	NA	NA
hsa-miR-3669	0	0	0	NA	NA	NA	NA
hsa-miR-367-3p	0	0	0	NA	NA	NA	NA
hsa-miR-367-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3670	0	0	0	NA	NA	NA	NA
hsa-miR-3671	0	0	0	NA	NA	NA	NA
hsa-miR-3672	0	0	0	NA	NA	NA	NA
hsa-miR-3673	0	0	0	NA	NA	NA	NA
hsa-miR-3674	0	0	0	NA	NA	NA	NA
hsa-miR-3675-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3675-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3677-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3677-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3678-3p	0.306077141595571	0	0.459115712393356	Inf	Inf	1	1
hsa-miR-3678-5p	0.0613964314559769	0	0.0920946471839654	Inf	Inf	1	1
hsa-miR-3679-3p	0.0613964314559769	0	0.0920946471839654	Inf	Inf	1	1
hsa-miR-3679-5p	0.516494259791307	1.36529348500599	0.0920946471839654	0.067454102868997	-3.8899499925799	0.321665918296277	1
hsa-miR-3680-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3680-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3681-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3681-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3682-3p	0.113774457083832	0.341323371251497	0	0	-Inf	0.427247424933751	1
hsa-miR-3682-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3683	0	0	0	NA	NA	NA	NA
hsa-miR-3684	0	0	0	NA	NA	NA	NA
hsa-miR-3685	0	0	0	NA	NA	NA	NA
hsa-miR-3686	0	0	0	NA	NA	NA	NA
hsa-miR-3687	6.92642486371499	15.6791424792692	2.55006605593789	0.162640658397585	-2.62024013430059	0.809534746294192	1
hsa-miR-3688-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3688-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3689a-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3689a-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3689b-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3689b-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3689c	0	0	0	NA	NA	NA	NA
hsa-miR-3689d	0	0	0	NA	NA	NA	NA
hsa-miR-3689e	0	0	0	NA	NA	NA	NA
hsa-miR-3689f	0	0	0	NA	NA	NA	NA
hsa-miR-369-3p	0.845834854138459	1.36529348500599	0.586105538704695	0.429289046744498	-1.21997873181276	0.45236187132875	1
hsa-miR-369-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3690	0	0	0	NA	NA	NA	NA
hsa-miR-3691-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3691-5p	1.26007388592674	1.02397011375449	1.37812577201286	1.34586522936672	0.428533950320513	0.599818119239304	1
hsa-miR-3692-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3692-5p	0	0	0	NA	NA	NA	NA
hsa-miR-370-3p	0.0537021235353072	0	0.0805531853029608	Inf	Inf	1	1
hsa-miR-370-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3713	0	0	0	NA	NA	NA	NA
hsa-miR-3714	0	0	0	NA	NA	NA	NA
hsa-miR-371a-3p	0	0	0	NA	NA	NA	NA
hsa-miR-371a-5p	0	0	0	NA	NA	NA	NA
hsa-miR-371b-3p	0	0	0	NA	NA	NA	NA
hsa-miR-371b-5p	0	0	0	NA	NA	NA	NA
hsa-miR-372-3p	0	0	0	NA	NA	NA	NA
hsa-miR-372-5p	0	0	0	NA	NA	NA	NA
hsa-miR-373-3p	0	0	0	NA	NA	NA	NA
hsa-miR-373-5p	0	0	0	NA	NA	NA	NA
hsa-miR-374a-3p	25.7092097293323	35.1128420423049	21.007393572846	0.598282347738635	-0.741101597840718	0.558194210844913	1
hsa-miR-374a-5p	56.4065180659893	102.949262528154	33.1351458349068	0.321858991712982	-1.63549932118181	0.845061327181164	1
hsa-miR-374b-3p	0	0	0	NA	NA	NA	NA
hsa-miR-374b-5p	0	0	0	NA	NA	NA	NA
hsa-miR-374c-3p	0	0	0	NA	NA	NA	NA
hsa-miR-374c-5p	0	0	0	NA	NA	NA	NA
hsa-miR-375	1.01615081890923	0.682646742502995	1.18290285711235	1.73281843076716	0.793120493069828	0.615036487004712	1
hsa-miR-376a-2-5p	0	0	0	NA	NA	NA	NA
hsa-miR-376a-3p	0	0	0	NA	NA	NA	NA
hsa-miR-376a-5p	0	0	0	NA	NA	NA	NA
hsa-miR-376b-3p	0	0	0	NA	NA	NA	NA
hsa-miR-376b-5p	0	0	0	NA	NA	NA	NA
hsa-miR-376c-3p	0	0	0	NA	NA	NA	NA
hsa-miR-376c-5p	0	0	0	NA	NA	NA	NA
hsa-miR-377-3p	0	0	0	NA	NA	NA	NA
hsa-miR-377-5p	0	0	0	NA	NA	NA	NA
hsa-miR-378a-3p	0	0	0	NA	NA	NA	NA
hsa-miR-378a-5p	8.78471031563872	0.682646742502995	12.8357421022066	18.8029053726134	4.23288369523761	0.45067980163543	1
hsa-miR-378b	0	0	0	NA	NA	NA	NA
hsa-miR-378c	0	0	0	NA	NA	NA	NA
hsa-miR-378d	0.619610037878246	0.341323371251497	0.758753371191621	2.22297514644126	1.15249181867242	1	1
hsa-miR-378e	0	0	0	NA	NA	NA	NA
hsa-miR-378f	0	0	0	NA	NA	NA	NA
hsa-miR-378g	0	0	0	NA	NA	NA	NA
hsa-miR-378h	0	0	0	NA	NA	NA	NA
hsa-miR-378i	0.115098554991284	0	0.172647832486926	Inf	Inf	1	1
hsa-miR-378j	0	0	0	NA	NA	NA	NA
hsa-miR-379-3p	0	0	0	NA	NA	NA	NA
hsa-miR-379-5p	1.39935162442235	1.70661685625749	1.24571900850479	0.72993478526667	-0.454160520175764	0.461944463905946	1
hsa-miR-380-3p	0	0	0	NA	NA	NA	NA
hsa-miR-380-5p	0	0	0	NA	NA	NA	NA
hsa-miR-381-3p	0.677034175611868	1.36529348500599	0.332904520914808	0.243833669881862	-2.03603073998067	0.413122127129	1
hsa-miR-381-5p	0	0	0	NA	NA	NA	NA
hsa-miR-382-3p	0.0537021235353072	0	0.0805531853029608	Inf	Inf	1	1
hsa-miR-382-5p	0.61415555861778	0.682646742502995	0.579909966675172	0.849502283639225	-0.23531026920764	0.494354246913321	1
hsa-miR-383-3p	0	0	0	NA	NA	NA	NA
hsa-miR-383-5p	0.332904520914808	0	0.499356781372211	Inf	Inf	1	1
hsa-miR-384	0	0	0	NA	NA	NA	NA
hsa-miR-3907	0	0	0	NA	NA	NA	NA
hsa-miR-3908	0	0	0	NA	NA	NA	NA
hsa-miR-3909	3.43043207129519	1.02397011375449	4.63366305006554	4.52519364366576	2.17797952982651	1	1
hsa-miR-3910	0	0	0	NA	NA	NA	NA
hsa-miR-3911	0.233761036550223	0	0.350641554825335	Inf	Inf	1	1
hsa-miR-3912-3p	4.57355710420983	3.41323371251497	5.15371880005725	1.50992262298377	0.594474619551775	0.647318540212731	1
hsa-miR-3912-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3913-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3913-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3914	0	0	0	NA	NA	NA	NA
hsa-miR-3915	0	0	0	NA	NA	NA	NA
hsa-miR-3916	0.510124049778089	1.02397011375449	0.253201017789887	0.247273835816847	-2.0158184994548	0.397928253747307	1
hsa-miR-3917	1.48038067510294	0	2.22057101265441	Inf	Inf	0.96163633024294	1
hsa-miR-3918	1.59017212339598	0.682646742502995	2.04393481384247	2.99413252357753	1.58213807806863	1	1
hsa-miR-3919	0	0	0	NA	NA	NA	NA
hsa-miR-3920	0	0	0	NA	NA	NA	NA
hsa-miR-3921	0	0	0	NA	NA	NA	NA
hsa-miR-3922-3p	1.57717070877707	1.36529348500599	1.68310932066261	1.23278206418397	0.301917777266212	0.584379005792767	1
hsa-miR-3922-5p	0.0537021235353072	0	0.0805531853029608	Inf	Inf	1	1
hsa-miR-3923	0	0	0	NA	NA	NA	NA
hsa-miR-3924	0	0	0	NA	NA	NA	NA
hsa-miR-3925-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3925-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3926	0	0	0	NA	NA	NA	NA
hsa-miR-3927-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3927-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3928-3p	2.40521897506204	0.341323371251497	3.43716677696732	10.0701184462247	3.33200874752462	0.88266493792135	1
hsa-miR-3928-5p	0.366568557367233	0	0.54985283605085	Inf	Inf	1	1
hsa-miR-3929	0	0	0	NA	NA	NA	NA
hsa-miR-3934-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3934-5p	4.62945163578722	2.73058697001198	5.57888396867485	2.04310795808506	1.03076543827522	1	1
hsa-miR-3935	0	0	0	NA	NA	NA	NA
hsa-miR-3936	0	0	0	NA	NA	NA	NA
hsa-miR-3937	0	0	0	NA	NA	NA	NA
hsa-miR-3938	0	0	0	NA	NA	NA	NA
hsa-miR-3939	0	0	0	NA	NA	NA	NA
hsa-miR-3940-3p	6.48629662471915	15.6791424792692	1.88987369744411	0.120534251151993	-3.05248493228528	0.903804449399862	1
hsa-miR-3940-5p	0.905182645270965	0.682646742502995	1.01645059665495	1.4889847608853	0.574328988636123	0.610920180757722	1
hsa-miR-3941	2.33269219533876	0	3.49903829300814	Inf	Inf	0.846035846949968	1
hsa-miR-3942-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3942-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3943	0	0	0	NA	NA	NA	NA
hsa-miR-3944-3p	0.122792862911954	0	0.184189294367931	Inf	Inf	1	1
hsa-miR-3944-5p	0.110968173638269	0	0.166452260457404	Inf	Inf	1	1
hsa-miR-3945	0	0	0	NA	NA	NA	NA
hsa-miR-3960	0	0	0	NA	NA	NA	NA
hsa-miR-3972	0	0	0	NA	NA	NA	NA
hsa-miR-3973	0	0	0	NA	NA	NA	NA
hsa-miR-3974	0	0	0	NA	NA	NA	NA
hsa-miR-3975	0	0	0	NA	NA	NA	NA
hsa-miR-3976	0	0	0	NA	NA	NA	NA
hsa-miR-3977	0	0	0	NA	NA	NA	NA
hsa-miR-3978	0	0	0	NA	NA	NA	NA
hsa-miR-409-3p	3.4016924034714	6.82646742502995	1.68930489269213	0.24746399382177	-2.01470946752814	0.259133653720467	1
hsa-miR-409-5p	0.335710804360371	0.341323371251497	0.332904520914808	0.975334679527449	-0.0360307399806747	0.506934792513761	1
hsa-miR-410-3p	0.161106370605922	0	0.241659555908882	Inf	Inf	1	1
hsa-miR-410-5p	0.110968173638269	0	0.166452260457404	Inf	Inf	1	1
hsa-miR-411-3p	0.0537021235353072	0	0.0805531853029608	Inf	Inf	1	1
hsa-miR-411-5p	0.395025494786804	1.02397011375449	0.0805531853029608	0.0786675159957591	-3.66808815996731	0.4235155543762	1
hsa-miR-412-3p	0	0	0	NA	NA	NA	NA
hsa-miR-412-5p	5.45067371005387	10.2397011375449	3.05615999630834	0.298461835482934	-1.74438162999569	0.232775933239159	1
hsa-miR-421	4.67078511234368	2.73058697001198	5.64088418350953	2.06581377757207	1.04671020856785	1	1
hsa-miR-422a	0	0	0	NA	NA	NA	NA
hsa-miR-423-3p	0	0	0	NA	NA	NA	NA
hsa-miR-423-5p	0	0	0	NA	NA	NA	NA
hsa-miR-424-3p	39.8748580020553	71.9323009408673	23.8461365326493	0.331508046048078	-1.59288420840232	0.933288629618318	1
hsa-miR-424-5p	0.16747658061914	0.341323371251497	0.0805531853029608	0.236002547987277	-2.08312565924615	0.501120993331546	1
hsa-miR-425-3p	9.18584420471519	2.38926359876048	12.5841345076925	5.26695108661139	2.39696806146057	0.725171882523686	1
hsa-miR-425-5p	112.921145223982	54.2704160289881	142.246509821479	2.62106908753932	1.39015538149416	0.972467106182044	1
hsa-miR-4251	0	0	0	NA	NA	NA	NA
hsa-miR-4252	0	0	0	NA	NA	NA	NA
hsa-miR-4253	0	0	0	NA	NA	NA	NA
hsa-miR-4254	0	0	0	NA	NA	NA	NA
hsa-miR-4255	0	0	0	NA	NA	NA	NA
hsa-miR-4256	0	0	0	NA	NA	NA	NA
hsa-miR-4257	0	0	0	NA	NA	NA	NA
hsa-miR-4258	0	0	0	NA	NA	NA	NA
hsa-miR-4259	5.22638082642307	15.6791424792692	0	0	-Inf	0.470208608676363	1
hsa-miR-4260	0	0	0	NA	NA	NA	NA
hsa-miR-4261	0	0	0	NA	NA	NA	NA
hsa-miR-4262	0	0	0	NA	NA	NA	NA
hsa-miR-4263	0	0	0	NA	NA	NA	NA
hsa-miR-4264	0	0	0	NA	NA	NA	NA
hsa-miR-4265	0	0	0	NA	NA	NA	NA
hsa-miR-4266	0	0	0	NA	NA	NA	NA
hsa-miR-4267	0	0	0	NA	NA	NA	NA
hsa-miR-4268	0	0	0	NA	NA	NA	NA
hsa-miR-4269	0	0	0	NA	NA	NA	NA
hsa-miR-4270	0	0	0	NA	NA	NA	NA
hsa-miR-4271	0	0	0	NA	NA	NA	NA
hsa-miR-4272	0	0	0	NA	NA	NA	NA
hsa-miR-4273	0	0	0	NA	NA	NA	NA
hsa-miR-4274	0	0	0	NA	NA	NA	NA
hsa-miR-4275	0	0	0	NA	NA	NA	NA
hsa-miR-4276	0	0	0	NA	NA	NA	NA
hsa-miR-4277	0	0	0	NA	NA	NA	NA
hsa-miR-4278	0	0	0	NA	NA	NA	NA
hsa-miR-4279	0	0	0	NA	NA	NA	NA
hsa-miR-4280	0	0	0	NA	NA	NA	NA
hsa-miR-4281	0	0	0	NA	NA	NA	NA
hsa-miR-4282	0	0	0	NA	NA	NA	NA
hsa-miR-4283	0	0	0	NA	NA	NA	NA
hsa-miR-4284	0	0	0	NA	NA	NA	NA
hsa-miR-4285	0	0	0	NA	NA	NA	NA
hsa-miR-4286	0	0	0	NA	NA	NA	NA
hsa-miR-4287	0	0	0	NA	NA	NA	NA
hsa-miR-4288	0	0	0	NA	NA	NA	NA
hsa-miR-4289	0	0	0	NA	NA	NA	NA
hsa-miR-429	0.386606644450115	0	0.579909966675172	Inf	Inf	1	1
hsa-miR-4290	0	0	0	NA	NA	NA	NA
hsa-miR-4291	0	0	0	NA	NA	NA	NA
hsa-miR-4292	0	0	0	NA	NA	NA	NA
hsa-miR-4293	0	0	0	NA	NA	NA	NA
hsa-miR-4294	0	0	0	NA	NA	NA	NA
hsa-miR-4295	0	0	0	NA	NA	NA	NA
hsa-miR-4296	0	0	0	NA	NA	NA	NA
hsa-miR-4297	0	0	0	NA	NA	NA	NA
hsa-miR-4298	0	0	0	NA	NA	NA	NA
hsa-miR-4299	0	0	0	NA	NA	NA	NA
hsa-miR-4300	0	0	0	NA	NA	NA	NA
hsa-miR-4301	0	0	0	NA	NA	NA	NA
hsa-miR-4302	0	0	0	NA	NA	NA	NA
hsa-miR-4303	0	0	0	NA	NA	NA	NA
hsa-miR-4304	0	0	0	NA	NA	NA	NA
hsa-miR-4305	0	0	0	NA	NA	NA	NA
hsa-miR-4306	0	0	0	NA	NA	NA	NA
hsa-miR-4307	0	0	0	NA	NA	NA	NA
hsa-miR-4308	0	0	0	NA	NA	NA	NA
hsa-miR-4309	0	0	0	NA	NA	NA	NA
hsa-miR-431-3p	0	0	0	NA	NA	NA	NA
hsa-miR-431-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4310	0	0	0	NA	NA	NA	NA
hsa-miR-4311	0	0	0	NA	NA	NA	NA
hsa-miR-4312	0	0	0	NA	NA	NA	NA
hsa-miR-4313	0	0	0	NA	NA	NA	NA
hsa-miR-4314	0	0	0	NA	NA	NA	NA
hsa-miR-4315	0	0	0	NA	NA	NA	NA
hsa-miR-4316	0	0	0	NA	NA	NA	NA
hsa-miR-4317	0	0	0	NA	NA	NA	NA
hsa-miR-4318	0	0	0	NA	NA	NA	NA
hsa-miR-4319	0	0	0	NA	NA	NA	NA
hsa-miR-432-3p	0	0	0	NA	NA	NA	NA
hsa-miR-432-5p	5.19638569794188	11.6049946225509	1.99208123563736	0.171657230393398	-2.5423974683932	0.172771401676213	1
hsa-miR-4320	0	0	0	NA	NA	NA	NA
hsa-miR-4321	0	0	0	NA	NA	NA	NA
hsa-miR-4322	0	0	0	NA	NA	NA	NA
hsa-miR-4323	0	0	0	NA	NA	NA	NA
hsa-miR-4324	0	0	0	NA	NA	NA	NA
hsa-miR-4325	0	0	0	NA	NA	NA	NA
hsa-miR-4326	6.91963777460807	0	10.3794566619121	Inf	Inf	0.0971569892819933	1
hsa-miR-4327	0	0	0	NA	NA	NA	NA
hsa-miR-4328	0	0	0	NA	NA	NA	NA
hsa-miR-4329	0	0	0	NA	NA	NA	NA
hsa-miR-433-3p	3.03378838330238	3.07191034126348	3.01472740432184	0.981385219427296	-0.0271085516445801	0.492877134407224	1
hsa-miR-433-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4330	0	0	0	NA	NA	NA	NA
hsa-miR-4417	0	0	0	NA	NA	NA	NA
hsa-miR-4418	0	0	0	NA	NA	NA	NA
hsa-miR-4419a	0	0	0	NA	NA	NA	NA
hsa-miR-4419b	0	0	0	NA	NA	NA	NA
hsa-miR-4420	1.22345619346652	0.341323371251497	1.66452260457404	4.87667339763725	2.28589735490669	1	1
hsa-miR-4421	0	0	0	NA	NA	NA	NA
hsa-miR-4422	0.110968173638269	0	0.166452260457404	Inf	Inf	1	1
hsa-miR-4423-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4423-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4424	0	0	0	NA	NA	NA	NA
hsa-miR-4425	1.85494900058373	1.36529348500599	2.09977675837259	1.53796731723464	0.621024845455461	0.604188473655619	1
hsa-miR-4426	0	0	0	NA	NA	NA	NA
hsa-miR-4427	0	0	0	NA	NA	NA	NA
hsa-miR-4428	0	0	0	NA	NA	NA	NA
hsa-miR-4429	0.113774457083832	0.341323371251497	0	0	-Inf	0.460250065413764	1
hsa-miR-4430	0	0	0	NA	NA	NA	NA
hsa-miR-4431	0	0	0	NA	NA	NA	NA
hsa-miR-4432	0	0	0	NA	NA	NA	NA
hsa-miR-4433-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4433-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4433b-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4433b-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4434	0	0	0	NA	NA	NA	NA
hsa-miR-4435	0	0	0	NA	NA	NA	NA
hsa-miR-4436a	0	0	0	NA	NA	NA	NA
hsa-miR-4436b-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4436b-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4437	15.792916936353	47.3787508090591	0	0	-Inf	0.24410131836872	1
hsa-miR-4438	0	0	0	NA	NA	NA	NA
hsa-miR-4439	10.4527616528461	31.3582849585384	0	0	-Inf	0.349376490186474	1
hsa-miR-4440	0	0	0	NA	NA	NA	NA
hsa-miR-4441	0	0	0	NA	NA	NA	NA
hsa-miR-4442	0.221936347276538	0	0.332904520914808	Inf	Inf	1	1
hsa-miR-4443	10.8608004207298	16.0421984488204	8.27010140668445	0.515521699414744	-0.955894939885305	0.150057211559789	1
hsa-miR-4444	0	0	0	NA	NA	NA	NA
hsa-miR-4445-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4445-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4446-3p	10.6167062958606	10.5810245087964	10.6345471893927	1.00505836467459	0.00727928248051518	0.36620659092601	1
hsa-miR-4446-5p	0	0	0	NA	NA	NA	NA
